SaleID,Date,Delivery_Date,ChannelID,CustomerID,BranchID,EmployeeID,ProductID,Quantity,Total,Price
44369,2020-08-03,2020-08-04,1,301,25,25003478,42879,2,1120.0,560.0
44370,2020-08-03,2020-08-08,3,351,26,26003118,42950,2,5206.0,2603.0
44371,2020-08-03,2020-08-06,2,591,26,26003975,42877,3,1680.0,560.0
44372,2020-08-03,2020-08-11,2,1437,26,26003193,43011,3,1161.0,387.0
44373,2020-08-03,2020-08-06,2,1245,26,26003193,42759,1,1800.48,1800.48
44375,2020-08-03,2020-08-10,2,1173,29,29003875,42946,2,4346.0,2173.0
44376,2020-08-03,2020-08-09,2,1863,29,29003212,43031,2,2382.0,1191.0
44377,2020-08-03,2020-08-08,2,1487,30,30003864,42786,3,2387.2200000000003,795.74
44378,2020-08-03,2020-08-10,2,1563,30,30003734,42799,2,3072.08,1536.04
44398,2020-08-04,2020-08-09,2,803,13,13001674,42846,1,2846.58,2846.58
44399,2020-08-04,2020-08-08,2,596,13,13001674,42900,1,245.0,245.0
44400,2020-08-04,2020-08-11,3,2842,1,1001725,42902,2,516.0,258.0
44401,2020-08-04,2020-08-07,2,1413,14,14001294,42838,3,2692.14,897.38
44402,2020-08-04,2020-08-14,2,1063,14,14001428,42883,2,996.0,498.0
44403,2020-08-04,2020-08-08,1,857,14,14001530,42790,3,2288.88,762.96
44404,2020-08-04,2020-08-07,2,72,2,2001368,42781,3,6296.400000000001,2098.8
44405,2020-08-04,2020-08-05,2,1593,2,2001079,43025,2,1100.0,550.0
44406,2020-08-04,2020-08-07,2,324,15,15001311,43026,3,1590.0,530.0
44407,2020-08-04,2020-08-12,2,940,15,15001907,42970,3,9003.0,3001.0
44408,2020-08-04,2020-08-07,2,2337,3,3001976,42879,2,1120.0,560.0
44409,2020-08-04,2020-08-11,2,1473,4,4001293,42908,2,2956.0,1478.0
44410,2020-08-04,2020-08-10,2,2173,5,5001557,42993,2,1014.0,507.0
44411,2020-08-04,2020-08-09,2,895,5,5001169,43039,3,2445.0,815.0
44412,2020-08-04,2020-08-11,2,2077,6,6001793,42761,2,2768.92,1384.46
44413,2020-08-04,2020-08-09,2,1363,6,6001969,43024,1,508.0,508.0
44414,2020-08-04,2020-08-08,2,1559,6,6001962,42787,1,1366.42,1366.42
44415,2020-08-04,2020-08-06,3,2917,6,6001967,42840,2,706.64,353.32
44416,2020-08-04,2020-08-11,2,1993,7,7001696,42886,2,996.0,498.0
44417,2020-08-04,2020-08-07,2,1155,7,7001299,43012,3,1530.0,510.0
44418,2020-08-04,2020-08-14,2,2857,7,7001080,42766,2,14023.24,7011.62
44419,2020-08-04,2020-08-08,2,1266,8,8002806,42972,3,8223.0,2741.0
44420,2020-08-04,2020-08-05,2,3373,9,9002212,42963,3,7065.0,2355.0
44421,2020-08-04,2020-08-09,2,241,11,11002784,42792,2,959.64,479.82
44422,2020-08-04,2020-08-07,1,789,11,11002097,42917,3,4054.0499999999997,1351.35
44423,2020-08-04,2020-08-12,1,1645,11,11002063,42861,3,1626.0,542.0
44424,2020-08-04,2020-08-07,3,1730,11,11002467,42900,1,245.0,245.0
44425,2020-08-04,2020-08-07,2,511,12,12002786,42759,2,3600.96,1800.48
44426,2020-08-04,2020-08-11,2,111,17,17003167,42788,2,843.92,421.96
44427,2020-08-04,2020-08-10,2,440,18,18003664,42881,2,996.0,498.0
44428,2020-08-04,2020-08-09,3,1694,18,18003859,42927,3,273.0,91.0
44429,2020-08-04,2020-08-11,2,1786,19,19003685,42940,2,4324.0,2162.0
44430,2020-08-04,2020-08-09,2,1072,19,19003250,42912,1,1654.0,1654.0
44431,2020-08-04,2020-08-08,2,2791,19,19003250,42966,1,3415.0,3415.0
44432,2020-08-04,2020-08-11,2,468,22,22003071,42770,2,7194.44,3597.22
44433,2020-08-04,2020-08-07,2,2929,23,23003504,42997,3,1455.0,485.0
44434,2020-08-04,2020-08-08,2,2711,23,23003810,42868,3,597.0,199.0
44435,2020-08-04,2020-08-07,3,1718,23,23003054,42859,3,1830.0,610.0
44436,2020-08-04,2020-08-05,2,2658,24,24003751,42905,2,912.0,456.0
44437,2020-08-04,2020-08-05,3,1783,24,24003144,42946,3,6519.0,2173.0
44439,2020-08-04,2020-08-07,2,1390,25,25003599,42900,3,735.0,245.0
44440,2020-08-04,2020-08-12,2,2496,25,25003916,43034,3,3012.0,1004.0
44441,2020-08-04,2020-08-07,3,2854,25,25003916,42782,1,3373.92,3373.92
44442,2020-08-04,2020-08-07,2,1770,26,26003032,42940,2,4324.0,2162.0
44443,2020-08-04,2020-08-11,1,2539,27,27003175,42969,2,7678.0,3839.0
44444,2020-08-04,2020-08-10,2,321,27,27003667,42763,2,4236.76,2118.38
44445,2020-08-04,2020-08-09,1,1244,29,29003578,42817,3,2439.36,813.12
44446,2020-08-04,2020-08-11,2,984,29,29003875,42830,2,972.84,486.42
44447,2020-08-04,2020-08-09,2,2874,30,30003429,42895,1,515.0,515.0
44448,2020-08-04,2020-08-06,2,1568,30,30003734,42998,2,1058.0,529.0
44461,2020-08-05,2020-08-08,2,657,3,3001292,42914,1,1489.0,1489.0
44462,2020-08-05,2020-08-13,2,698,3,3001292,42842,1,353.32,353.32
44463,2020-08-05,2020-08-11,2,2017,7,7001354,42908,2,2956.0,1478.0
44464,2020-08-05,2020-08-13,2,141,11,11002532,42771,1,2554.2,2554.2
44465,2020-08-05,2020-08-11,2,1726,22,22003430,42845,2,1646.48,823.24
44466,2020-08-05,2020-08-08,2,2427,25,25003875,42776,1,1423.4,1423.4
44467,2020-08-05,2020-08-13,3,2562,25,25003599,42995,1,364.0,364.0
44468,2020-08-06,2020-08-09,2,1308,15,15001794,42780,1,4028.86,4028.86
44469,2020-08-06,2020-08-14,2,1687,15,15001923,42999,1,547.0,547.0
44470,2020-08-06,2020-08-12,3,499,16,16001303,42774,2,12097.8,6048.9
44471,2020-08-06,2020-08-09,2,634,10,10002411,43004,1,373.0,373.0
44472,2020-08-06,2020-08-14,2,1241,10,10002411,42932,1,156.0,156.0
44473,2020-08-06,2020-08-12,3,489,20,20003082,42998,1,529.0,529.0
44474,2020-08-06,2020-08-09,2,2960,24,24003433,42937,1,2458.0,2458.0
44475,2020-08-06,2020-08-14,2,3007,24,24003433,42865,1,199.0,199.0
44476,2020-08-06,2020-08-12,2,817,31,31003043,42931,2,648.0,324.0
44483,2020-08-07,2020-08-15,2,1718,2,2001961,42869,1,199.0,199.0
44484,2020-08-07,2020-08-13,2,686,5,5001041,42842,2,706.64,353.32
44485,2020-08-07,2020-08-10,2,2653,9,9002768,42874,1,560.0,560.0
44486,2020-08-07,2020-08-15,2,2868,9,9002768,42794,1,305.36,305.36
44487,2020-08-07,2020-08-13,1,73,19,19003250,42868,2,398.0,199.0
44490,2020-08-08,2020-08-14,2,1177,4,4001574,43011,2,774.0,387.0
44491,2020-08-08,2020-08-16,3,1811,7,7001369,42975,1,215.0,215.0
44492,2020-08-08,2020-08-14,2,1553,17,17003111,42948,2,5572.0,2786.0
44493,2020-08-08,2020-08-16,2,1118,23,23003166,43005,1,421.0,421.0
44494,2020-08-08,2020-08-14,2,3017,27,27003929,42885,2,996.0,498.0
44497,2020-08-10,2020-08-13,3,2960,1,1001517,42891,1,515.0,515.0
44498,2020-08-10,2020-08-18,2,3007,1,1001517,42819,1,860.42,860.42
44499,2020-08-10,2020-08-16,2,817,3,3001168,42885,2,996.0,498.0
44500,2020-08-10,2020-08-13,1,2039,7,7001054,42917,1,1351.35,1351.35
44501,2020-08-10,2020-08-18,2,2160,7,7001054,42845,1,823.24,823.24
44502,2020-08-10,2020-08-16,3,2900,12,12002614,42818,2,3815.24,1907.62
44503,2020-08-10,2020-08-13,2,909,22,22003842,42943,1,2190.0,2190.0
44504,2020-08-10,2020-08-18,2,320,22,22003842,42871,1,560.0,560.0
44512,2020-08-11,2020-08-21,3,1922,1,1001675,42861,1,542.0,542.0
44513,2020-08-11,2020-08-21,2,3354,16,16001352,42760,3,4911.72,1637.24
44514,2020-08-11,2020-08-21,2,177,21,21003849,42895,3,1545.0,515.0
44515,2020-08-11,2020-08-21,2,472,22,22003842,42832,1,818.84,818.84
44516,2020-08-11,2020-08-21,1,2722,31,31003842,42773,3,26110.92,8703.64
44519,2020-08-12,2020-08-22,2,1073,13,13001658,43026,1,530.0,530.0
44520,2020-08-12,2020-08-18,2,2730,14,14001816,42940,2,4324.0,2162.0
44521,2020-08-12,2020-08-22,1,2208,6,6001962,43022,3,1266.0,422.0
44522,2020-08-12,2020-08-22,1,1576,16,16001352,42959,1,4141.0,4141.0
44523,2020-08-12,2020-08-18,2,2066,7,7001369,42966,2,6830.0,3415.0
44524,2020-08-12,2020-08-22,1,649,19,19003496,42955,3,7098.0,2366.0
44525,2020-08-12,2020-08-18,3,529,23,23003876,42903,2,538.0,269.0
44526,2020-08-12,2020-08-22,2,946,30,30003773,42892,3,1545.0,515.0
44527,2020-08-12,2020-08-22,2,2456,30,30003734,42829,1,906.18,906.18
44534,2020-08-13,2020-08-23,1,639,5,5001169,42896,3,1545.0,515.0
44535,2020-08-13,2020-08-19,1,1123,16,16001303,43034,2,2008.0,1004.0
44536,2020-08-13,2020-08-23,2,1227,18,18003859,42833,3,2457.18,819.06
44537,2020-08-13,2020-08-23,1,36,29,29003578,42766,3,21034.86,7011.62
44541,2020-08-14,2020-08-24,2,713,4,4001333,42774,3,18146.699999999997,6048.9
44542,2020-08-14,2020-08-24,1,247,4,4001293,43002,1,414.0,414.0
44543,2020-08-14,2020-08-20,2,1499,6,6001962,42916,2,2712.0,1356.0
44544,2020-08-14,2020-08-24,1,455,17,17003728,42998,3,1587.0,529.0
44545,2020-08-14,2020-08-20,2,1439,19,19003496,42853,2,1454.0,727.0
44546,2020-08-14,2020-08-24,2,2704,26,26003875,42935,3,7368.0,2456.0
44548,2020-08-15,2020-08-25,1,946,3,3001301,42850,3,837.0,279.0
44549,2020-08-15,2020-08-25,2,2455,3,3001068,42880,1,560.0,560.0
44550,2020-08-15,2020-08-21,2,1728,5,5001169,42786,2,1591.48,795.74
44551,2020-08-15,2020-08-21,3,34,18,18003664,43018,2,874.0,437.0
44552,2020-08-15,2020-08-25,2,1755,26,26003230,42851,1,137.0,137.0
44553,2020-08-15,2020-08-21,2,3163,27,27003667,42955,2,4732.0,2366.0
44555,2020-08-17,2020-08-24,1,2789,1,1001284,42793,3,2615.58,871.86
44556,2020-08-17,2020-08-21,3,764,14,14001931,42843,2,1368.4,684.2
44557,2020-08-17,2020-08-24,3,2102,7,7001055,42832,3,2456.52,818.84
44558,2020-08-17,2020-08-21,3,2901,8,8001677,42773,2,17407.28,8703.64
44559,2020-08-17,2020-08-24,2,1819,21,21003339,42762,3,6318.18,2106.06
44562,2020-08-18,2020-08-25,3,445,13,13001968,42969,3,11517.0,3839.0
44563,2020-08-18,2020-08-22,3,2411,1,1001968,43011,2,774.0,387.0
44564,2020-08-18,2020-08-25,2,966,6,6001969,42907,3,1368.0,456.0
44565,2020-08-18,2020-08-22,2,3406,7,7001075,42949,2,4030.0,2015.0
44566,2020-08-18,2020-08-25,2,345,20,20003874,42938,3,8037.0,2679.0
44567,2020-08-18,2020-08-22,2,1265,22,22003979,42980,1,114.0,114.0
44568,2020-08-18,2020-08-25,1,623,30,30003429,42876,3,1680.0,560.0
44569,2020-08-19,2020-08-26,2,511,5,5001557,42784,3,5246.34,1748.78
44570,2020-08-19,2020-08-23,3,2234,7,7001975,42927,2,182.0,91.0
44571,2020-08-19,2020-08-26,3,1770,18,18003481,43013,3,1062.0,354.0
44572,2020-08-19,2020-08-23,2,988,21,21003099,42865,2,398.0,199.0
44573,2020-08-19,2020-08-26,2,2638,27,27003588,42951,3,9129.0,3043.0
44576,2020-08-20,2020-08-27,2,1653,4,4001556,42960,3,12375.0,4125.0
44577,2020-08-20,2020-08-24,2,1797,6,6001509,42812,1,376.64,376.64
44578,2020-08-20,2020-08-24,2,1416,20,20003663,43036,1,744.0,744.0
44579,2020-08-20,2020-08-24,2,1753,30,30003346,42977,2,222.0,111.0
44583,2020-08-21,2020-08-28,1,623,3,3001792,42847,3,8539.74,2846.58
44584,2020-08-21,2020-08-25,2,459,5,5001310,42982,2,26.0,13.0
44585,2020-08-21,2020-08-28,1,2990,12,12002869,42777,3,7672.5,2557.5
44586,2020-08-21,2020-08-25,2,1362,18,18003850,42920,2,1578.0,789.0
44587,2020-08-21,2020-08-25,1,2911,29,29003877,42861,1,542.0,542.0
44591,2020-08-22,2020-08-30,2,1337,26,26003032,42873,1,560.0,560.0
44593,2020-08-24,2020-09-03,2,2953,1,1001977,42789,2,436.04,218.02
44594,2020-08-24,2020-09-01,2,3131,15,15001794,42776,1,1423.4,1423.4
44595,2020-08-24,2020-09-03,2,1989,7,7001354,42827,2,1024.76,512.38
44596,2020-08-24,2020-09-03,2,462,22,22003430,42760,2,3274.48,1637.24
44597,2020-08-24,2020-09-01,1,432,25,25003287,43038,1,1163.0,1163.0
44600,2020-08-25,2020-09-04,2,3366,13,13001657,42962,2,4482.0,2241.0
44601,2020-08-25,2020-09-02,2,1935,2,2001908,43042,1,1121.0,1121.0
44602,2020-08-25,2020-09-04,1,704,16,16001331,42992,2,1140.0,570.0
44603,2020-08-25,2020-09-02,2,470,10,10002762,42979,1,113.0,113.0
44604,2020-08-25,2020-09-04,2,1208,20,20003082,42929,2,642.0,321.0
44605,2020-08-25,2020-09-02,3,1333,24,24003919,42916,1,1356.0,1356.0
44606,2020-08-25,2020-09-04,2,1309,31,31003043,42866,2,398.0,199.0
44607,2020-08-26,2020-09-03,1,1331,14,14001152,42920,1,789.0,789.0
44608,2020-08-26,2020-09-05,2,854,5,5001041,42769,2,6078.16,3039.08
44609,2020-08-26,2020-09-03,3,1807,8,8002024,42857,1,542.0,542.0
44610,2020-08-26,2020-09-05,2,1661,19,19003250,42799,2,3072.08,1536.04
44611,2020-08-26,2020-09-03,2,1818,23,23003412,42786,1,795.74,795.74
44614,2020-08-27,2020-09-04,2,432,1,1001675,42992,1,570.0,570.0
44615,2020-08-27,2020-09-06,3,1403,4,4001574,42942,2,5498.0,2749.0
44616,2020-08-27,2020-09-04,2,1220,7,7001054,42929,1,321.0,321.0
44617,2020-08-27,2020-09-06,2,305,17,17003111,42879,2,1120.0,560.0
44618,2020-08-27,2020-09-06,2,2789,27,27003929,42820,2,1305.48,652.74
44622,2020-08-28,2020-08-30,2,1828,25,25003287,42758,1,1819.18,1819.18
44623,2020-08-28,2020-09-04,2,916,25,25003287,42794,3,916.08,305.36
44624,2020-08-29,2020-08-31,2,2912,2,2001290,42960,1,4125.0,4125.0
44625,2020-08-29,2020-09-05,2,527,2,2001908,42798,3,4668.84,1556.28
44626,2020-08-29,2020-08-31,1,2107,10,10002468,42990,1,353.0,353.0
44627,2020-08-29,2020-09-05,2,1058,10,10002468,43026,3,1590.0,530.0
44628,2020-08-29,2020-08-31,1,416,24,24003743,42927,1,91.0,91.0
44629,2020-08-29,2020-09-05,3,403,24,24003743,42963,3,7065.0,2355.0
44631,2020-08-31,2020-09-07,3,702,14,14001530,42971,3,8286.0,2762.0
44632,2020-08-31,2020-09-02,2,1028,8,8002731,42872,1,560.0,560.0
44633,2020-08-31,2020-09-07,2,10,8,8002731,42908,1,1478.0,1478.0
44634,2020-08-31,2020-09-02,2,359,23,23003166,42801,1,2802.8,2802.8
44635,2020-08-31,2020-09-07,2,2838,23,23003166,42845,3,2469.7200000000003,823.24
44638,2020-09-01,2020-09-03,2,1827,14,14001154,42813,1,377.96,377.96
44639,2020-09-01,2020-09-08,2,905,14,14001154,42849,1,1542.0,1542.0
44640,2020-09-01,2020-09-03,3,1748,7,7001696,43033,1,1182.0,1182.0
44641,2020-09-01,2020-09-03,2,1833,22,22003071,42974,1,214.0,214.0
44645,2020-09-02,2020-09-04,2,416,13,13001658,42889,1,515.0,515.0
44646,2020-09-02,2020-09-09,2,403,13,13001658,42925,3,9.0,3.0
44647,2020-09-02,2020-09-04,3,1667,16,16001352,42826,1,537.24,537.24
44648,2020-09-02,2020-09-09,2,2958,16,16001352,42862,3,1536.0,512.0
44649,2020-09-02,2020-09-09,2,135,31,31003842,43018,3,1311.0,437.0
44652,2020-09-03,2020-09-12,1,877,13,13001330,43016,1,454.0,454.0
44653,2020-09-03,2020-09-09,1,1699,14,14001531,42877,3,1680.0,560.0
44654,2020-09-03,2020-09-04,1,1204,14,14001932,42928,1,123.0,123.0
44655,2020-09-03,2020-09-08,2,96,14,14001152,42893,2,1030.0,515.0
44656,2020-09-03,2020-09-10,2,156,2,2001961,42948,2,5572.0,2786.0
44657,2020-09-03,2020-09-08,1,405,2,2001153,42856,3,1443.0,481.0
44658,2020-09-03,2020-09-11,2,1615,15,15001923,42958,3,11289.0,3763.0
44659,2020-09-03,2020-09-09,2,1867,15,15001359,42965,3,6843.0,2281.0
44660,2020-09-03,2020-09-09,2,1266,15,15001906,42812,2,753.28,376.64
44663,2020-09-03,2020-09-08,2,295,3,3001012,43006,3,1557.0,519.0
44664,2020-09-03,2020-09-05,2,828,5,5001329,43038,2,2326.0,1163.0
44665,2020-09-03,2020-09-11,3,1125,5,5001758,42905,2,912.0,456.0
44666,2020-09-03,2020-09-06,2,476,5,5001758,42863,2,796.0,398.0
44667,2020-09-03,2020-09-06,2,169,6,6001725,42994,3,1737.0,579.0
44668,2020-09-03,2020-09-12,1,1288,6,6001426,42903,1,269.0,269.0
44669,2020-09-03,2020-09-09,2,330,8,8001370,42756,3,1915.98,638.66
44670,2020-09-03,2020-09-04,2,105,8,8001427,42815,1,599.5,599.5
44671,2020-09-03,2020-09-10,2,2996,9,9002768,42839,2,706.64,353.32
44672,2020-09-03,2020-09-08,3,2803,9,9002075,43030,3,3525.0,1175.0
44673,2020-09-03,2020-09-09,2,2844,11,11002580,42953,3,10860.0,3620.0
44674,2020-09-03,2020-09-09,1,2711,11,11002097,42990,2,706.0,353.0
44675,2020-09-03,2020-09-09,2,330,11,11002532,42930,3,468.0,156.0
44676,2020-09-03,2020-09-06,1,2953,12,12002869,42987,2,912.0,456.0
44677,2020-09-03,2020-09-08,2,1221,17,17003917,42901,3,588.0,196.0
44678,2020-09-03,2020-09-11,2,1096,18,18003421,42796,2,915.64,457.82
44680,2020-09-03,2020-09-11,1,1521,20,20003485,42983,3,1062.0,354.0
44681,2020-09-03,2020-09-12,2,2723,20,20003663,42793,1,871.86,871.86
44682,2020-09-03,2020-09-04,2,2633,23,23003708,43000,1,374.0,374.0
44683,2020-09-03,2020-09-08,2,3146,23,23003166,42965,2,4562.0,2281.0
44684,2020-09-03,2020-09-11,2,3091,24,24003816,43037,3,3411.0,1137.0
44686,2020-09-03,2020-09-09,1,2432,25,25003875,42835,3,2456.52,818.84
44687,2020-09-03,2020-09-08,2,2866,26,26003671,42902,3,774.0,258.0
44688,2020-09-03,2020-09-06,1,3271,29,29003578,42957,2,5578.0,2789.0
44715,2020-09-04,2020-09-10,3,1321,1,1001517,42839,3,1059.96,353.32
44716,2020-09-04,2020-09-05,1,549,1,1001723,42983,1,354.0,354.0
44718,2020-09-04,2020-09-05,2,2760,14,14001076,42793,1,871.86,871.86
44719,2020-09-04,2020-09-11,2,2699,14,14001978,43000,2,748.0,374.0
44720,2020-09-04,2020-09-09,2,2909,14,14001932,42908,3,4434.0,1478.0
44721,2020-09-04,2020-09-12,2,44,2,2001290,43010,3,1161.0,387.0
44722,2020-09-04,2020-09-10,3,1320,15,15001794,42812,3,1129.92,376.64
44723,2020-09-04,2020-09-07,2,2624,15,15001724,42768,2,3847.36,1923.68
44724,2020-09-04,2020-09-05,2,301,15,15001907,43037,3,3411.0,1137.0
44725,2020-09-04,2020-09-09,3,29,3,3001167,42772,3,19709.579999999998,6569.86
44726,2020-09-04,2020-09-06,2,2659,3,3001977,43002,2,828.0,414.0
44727,2020-09-04,2020-09-12,1,789,4,4001333,42962,2,4482.0,2241.0
44728,2020-09-04,2020-09-13,2,2852,4,4001556,42783,1,2452.34,2452.34
44729,2020-09-04,2020-09-12,1,309,5,5001300,42756,3,1915.98,638.66
44730,2020-09-04,2020-09-10,2,643,7,7001054,42823,3,2713.2599999999998,904.42
44731,2020-09-04,2020-09-09,2,3020,7,7001299,42842,2,706.64,353.32
44732,2020-09-04,2020-09-05,1,1984,7,7001353,42780,1,4028.86,4028.86
44733,2020-09-04,2020-09-11,3,1903,8,8002731,42987,2,912.0,456.0
44734,2020-09-04,2020-09-12,2,2954,9,9002988,42907,3,1368.0,456.0
44735,2020-09-04,2020-09-10,2,3222,10,10002468,42757,2,3568.84,1784.42
44736,2020-09-04,2020-09-10,2,643,10,10002411,42988,3,1794.0,598.0
44737,2020-09-04,2020-09-07,1,3366,11,11002097,42754,2,2475.0,1237.5
44738,2020-09-04,2020-09-06,2,3374,12,12002589,42994,2,1158.0,579.0
44739,2020-09-04,2020-09-12,2,1396,17,17003619,42861,2,1084.0,542.0
44740,2020-09-04,2020-09-13,2,3230,18,18003421,42865,1,199.0,199.0
44741,2020-09-04,2020-09-10,2,2795,21,21003339,43009,3,1689.0,563.0
44742,2020-09-04,2020-09-05,2,282,22,22003622,42978,1,112.0,112.0
44743,2020-09-04,2020-09-11,2,1052,23,23003166,42894,2,1030.0,515.0
44744,2020-09-04,2020-09-09,1,1032,23,23003119,42794,3,916.08,305.36
44745,2020-09-04,2020-09-10,2,835,24,24003433,42758,2,3638.36,1819.18
44746,2020-09-04,2020-09-10,2,2795,24,24003433,42896,3,1545.0,515.0
44747,2020-09-04,2020-09-07,2,704,25,25003599,42755,2,2158.64,1079.32
44749,2020-09-04,2020-09-13,3,589,27,27003929,42978,1,112.0,112.0
44750,2020-09-04,2020-09-13,2,837,29,29003836,42866,1,199.0,199.0
44778,2020-09-05,2020-09-06,1,797,1,1001695,43039,1,815.0,815.0
44779,2020-09-05,2020-09-10,2,2904,13,13001658,42911,2,3578.0,1789.0
44780,2020-09-05,2020-09-06,3,3271,1,1001285,42857,1,542.0,542.0
44781,2020-09-05,2020-09-12,2,3159,1,1001284,42963,2,4710.0,2355.0
44782,2020-09-05,2020-09-11,2,2779,14,14001428,42789,3,654.0600000000001,218.02
44783,2020-09-05,2020-09-11,2,2899,14,14001291,42927,2,182.0,91.0
44784,2020-09-05,2020-09-06,3,2658,15,15001359,42816,3,3764.6400000000003,1254.88
44785,2020-09-05,2020-09-10,2,1561,15,15001794,42842,3,1059.96,353.32
44786,2020-09-05,2020-09-13,2,169,3,3001301,42935,2,4912.0,2456.0
44787,2020-09-05,2020-09-08,2,2760,3,3001301,42893,2,1030.0,515.0
44789,2020-09-05,2020-09-14,2,2910,4,4001333,43025,1,550.0,550.0
44790,2020-09-05,2020-09-11,2,2611,6,6001962,42785,3,4792.26,1597.42
44791,2020-09-05,2020-09-06,1,441,7,7001759,42855,1,1130.0,1130.0
44792,2020-09-05,2020-09-12,3,212,7,7001299,42763,2,4236.76,2118.38
44793,2020-09-05,2020-09-10,2,568,7,7001080,42962,3,6723.0,2241.0
44794,2020-09-05,2020-09-13,2,3393,7,7001353,42971,3,8286.0,2762.0
44795,2020-09-05,2020-09-11,1,2083,8,8001427,42780,3,12086.58,4028.86
44796,2020-09-05,2020-09-11,2,2123,9,9002988,42918,2,1578.0,789.0
44797,2020-09-05,2020-09-11,2,2640,9,9002768,42757,3,5353.26,1784.42
44798,2020-09-05,2020-09-08,2,2224,10,10002779,42822,2,1633.72,816.86
44799,2020-09-05,2020-09-10,2,2855,10,10002411,43019,3,1239.0,413.0
44800,2020-09-05,2020-09-13,2,2371,12,12002896,42922,2,1482.0,741.0
44801,2020-09-05,2020-09-14,2,1135,12,12002614,42844,1,1810.38,1810.38
44802,2020-09-05,2020-09-13,2,539,17,17003917,43007,3,1221.0,407.0
44803,2020-09-05,2020-09-10,2,1049,21,21003849,42899,2,398.0,199.0
44804,2020-09-05,2020-09-06,2,1011,21,21003099,43035,1,1159.0,1159.0
44805,2020-09-05,2020-09-12,2,1142,22,22003071,42951,2,6086.0,3043.0
44806,2020-09-05,2020-09-10,2,254,22,22003622,42859,3,1830.0,610.0
44807,2020-09-05,2020-09-13,2,806,23,23003810,42961,1,2867.0,2867.0
44808,2020-09-05,2020-09-11,1,264,23,23003708,42968,3,10335.0,3445.0
44809,2020-09-05,2020-09-11,2,99,23,23003537,42815,2,1199.0,599.5
44810,2020-09-05,2020-09-08,2,854,24,24003751,43006,2,1038.0,519.0
44811,2020-09-05,2020-09-06,2,399,24,24003047,42984,3,774.0,258.0
44812,2020-09-05,2020-09-07,2,765,26,26003032,42754,1,1237.5,1237.5
44813,2020-09-05,2020-09-08,1,277,26,26003975,42874,2,1120.0,560.0
44814,2020-09-05,2020-09-14,2,1681,26,26003193,43025,1,550.0,550.0
44815,2020-09-05,2020-09-08,3,1860,26,26003886,42908,3,4434.0,1478.0
44816,2020-09-05,2020-09-14,2,107,27,27003504,42910,1,1502.0,1502.0
44817,2020-09-05,2020-09-11,2,102,31,31003545,42763,3,6355.14,2118.38
44818,2020-09-05,2020-09-06,2,1168,31,31003032,42921,1,756.0,756.0
44819,2020-09-05,2020-09-10,2,3010,31,31003842,42814,2,739.64,369.82
44841,2020-09-07,2020-09-12,2,2110,1,1001977,42821,3,1960.8600000000001,653.62
44842,2020-09-07,2020-09-15,2,3248,1,1001725,42830,3,1459.26,486.42
44843,2020-09-07,2020-09-13,3,3337,1,1001056,42837,3,1290.96,430.32
44844,2020-09-07,2020-09-12,1,2866,2,2001961,42889,3,1545.0,515.0
44845,2020-09-07,2020-09-10,2,3271,15,15001724,42944,2,7372.0,3686.0
44846,2020-09-07,2020-09-16,1,1890,3,3001067,42789,1,218.02,218.02
44847,2020-09-07,2020-09-08,1,3404,6,6001967,42996,1,518.0,518.0
44848,2020-09-07,2020-09-12,2,211,6,6001962,42961,2,5734.0,2867.0
44849,2020-09-07,2020-09-08,2,934,6,6001509,42907,1,456.0,456.0
44850,2020-09-07,2020-09-14,2,1108,16,16001673,43013,2,708.0,354.0
44851,2020-09-07,2020-09-12,2,419,7,7001975,43014,3,1506.0,502.0
44852,2020-09-07,2020-09-15,2,2196,7,7001696,42833,3,2457.18,819.06
44853,2020-09-07,2020-09-13,1,182,7,7001966,42840,3,1059.96,353.32
44854,2020-09-07,2020-09-13,1,1044,7,7001353,42970,2,6002.0,3001.0
44855,2020-09-07,2020-09-10,2,462,8,8001427,42878,2,1120.0,560.0
44856,2020-09-07,2020-09-08,2,2271,9,9002075,42856,3,1443.0,481.0
44857,2020-09-07,2020-09-09,2,1777,10,10002411,42824,2,1169.52,584.76
44858,2020-09-07,2020-09-10,1,441,11,11002097,42936,2,7098.0,3549.0
44859,2020-09-07,2020-09-16,2,1510,11,11002063,42897,1,515.0,515.0
44860,2020-09-07,2020-09-10,3,517,11,11002337,42772,3,19709.579999999998,6569.86
44861,2020-09-07,2020-09-15,2,2620,11,11002337,42766,3,21034.86,7011.62
44862,2020-09-07,2020-09-16,2,1746,17,17003917,42770,1,3597.22,3597.22
44863,2020-09-07,2020-09-08,1,507,20,20003663,42977,1,111.0,111.0
44864,2020-09-07,2020-09-12,2,1139,19,19003496,42849,2,3084.0,1542.0
44865,2020-09-07,2020-09-08,1,1616,20,20003485,42787,1,1366.42,1366.42
44866,2020-09-07,2020-09-14,2,569,20,20003186,42994,2,1158.0,579.0
44867,2020-09-07,2020-09-12,2,1671,21,21003099,42902,3,774.0,258.0
44868,2020-09-07,2020-09-15,2,1421,22,22003430,43004,3,1119.0,373.0
